Occurred,Lon,Lat,City,State,Country,Shape,Summary,Media,Explanation
4/4/2003,-81.660375,30.326979,Jacksonville,FL,USA,Circle,"The objects appeared in the photo, after I ""took away"" the darkness of the sky.",,
3/7/2022,-81.660375,30.326979,Jacksonville,FL,USA,Sphere,"Bright light fell from sky, numerous beings descended onto my roof via a shroud of clouds and I was violated sexually, lost 8 hours.",,
1/2/2000,-81.660375,30.326979,Jacksonville,FL,USA,Rectangle,A rectangle shape object like a cigar box (maybe three times the size) touched down in my back yard. ((NUFORC Note: Hoax?? PD)),,
8/12/2021,-81.660375,30.326979,Jacksonville,FL,USA,Light,I have 3 dogs and I walk them 1 at a time.At 10:00p.m. in the eastern sky I saw a bright light like a planet was closer to earth. I pai,,
6/21/2008,-81.660375,30.326979,Jacksonville,FL,USA,Fireball,"Bright fireball looked like a second sun hid behind cloud never came in front of it,it wasyellow/orange",,
7/12/2020,-81.660375,30.326979,Jacksonville,FL,USA,Changing,I observed a bright light in the sky that changed shapes numerous times (have pics). Two other odd lights observed on either side of th,,
4/18/1971,-81.660375,30.326979,Jacksonville,FL,USA,Disk,Dark black saucer hovering over tree line.,,
4/24/1952,-81.660375,30.326979,Jacksonville,FL,USA,Fireball,Fireball chased by jets.,,
4/18/2000,-81.660375,30.326979,Jacksonville,FL,USA,Triangle,Very bright white light(s) on a stationary object with angular lines.,,
12/3/2007,-81.660375,30.326979,Jacksonville,FL,USA,Disk,"Brightly glowing scaucer shaped UFO moving slowly overhead with a ""scanning"" beam of light moving and coming from the bottom .",,
1/31/2006,-81.660375,30.326979,Jacksonville,FL,USA,Sphere,GLOWING GREEN SPHERE STREAKING ACROSS THE SKY,,
3/12/2006,-81.660375,30.326979,Jacksonville,FL,USA,Disk,Circular disc with two lights viewed over st. johns river jacksonville,,
8/15/1981,-81.660375,30.326979,Jacksonville,FL,USA,Sphere,round metallic object with three white lights hovering at tree top level made no noise left at high rate of speed,,
12/16/2005,-81.660375,30.326979,Jacksonville,FL,USA,Light,"small object thought of as a star started moving, changed direction then faded away",,
6/22/2023,-81.660375,30.326979,Jacksonville,FL,USA,Light,We saw a very bright object in the northwestern sky (at about 50-60 degrees from the horizon),Y,
9/10/2018,-81.660375,30.326979,Jacksonville,FL,USA,Fireball,"Bright orange streak following circumference of earth, then abrupt change in direction into space and change from orange to white.",,
4/16/2014,-81.660375,30.326979,Jacksonville,FL,USA,Flash,I'm only reporting this because now it happened a second night in a row and my husband saw it this time too and the helicopters and pla,,
10/17/1999,-81.660375,30.326979,Jacksonville,FL,USA,Chevron,Gray Chevron maneuvers and hovers above NFL game,,
1/28/2003,-81.660375,30.326979,Jacksonville,FL,USA,Circle,1 WAS SITTING ON AN OCEANFRONT BALCONY LOOKING AT THE VAPOR TRAILS OF PASSENGER JETS ARRIVING FROM EUROPE. OVER A 45 MIN. TIME SPAN AT,,
10/20/2022,-81.660375,30.326979,Jacksonville,FL,USA,Cigar,"Cigar shaped craft no sound, bright, nothing carrying it, began to move when I started filming and faded out into thin air",Y,
6/1/2022,-81.660375,30.326979,Jacksonville,FL,USA,Circle,Witness three objects hovering in the sky for a period of two hours this morning in Jacksonville Florida,,
4/27/1967,-81.660375,30.326979,Jacksonville,FL,USA,Other,"Oval with flashing green and red lights, hovering and no sound.",,
8/10/2000,-81.660375,30.326979,Jacksonville,FL,USA,Light,"Red light in the southern sky, low just above the tree line. Suspended in the same spot for over 10 minutes",,
4/29/2009,-81.660375,30.326979,Jacksonville,FL,USA,Orb,Orb seen in eastern sky.,,
3/30/2019,-81.660375,30.326979,Jacksonville,FL,USA,Fireball,Bright green flash/fireball.,,
12/16/2018,-81.660375,30.326979,Jacksonville,FL,USA,Light,"Orange (fire color) obj. very bright. low flying across almost the entire sky from W to E. slow moving, silent ((anonymous rept.))",,
9/19/2009,-81.660375,30.326979,Jacksonville,FL,USA,Formation,Formation of 9 orange lights,,
1/31/2022,-81.660375,30.326979,Jacksonville,FL,USA,Light,"Bright dancing light that was about 40 feet in the air, then vanished.",,
2/24/2020,-81.660375,30.326979,Jacksonville,FL,USA,Fireball,Red Orb balls in east sky and then turning north,,
6/15/1992,-81.660375,30.326979,Jacksonville,FL,USA,Formation,An very similar sighting to the one reported over Phoenix this year happened over Jacksonville in 1992.,,
12/4/2007,-81.660375,30.326979,Jacksonville,FL,USA,Teardrop,Bright blue orb with a tail,,
4/19/1966,-81.660375,30.326979,Jacksonville,FL,USA,Sphere,"Driving west down J Turner Butler Boulevard (by the intercostal area) we glanced up to see a white ball of light, standing still over t",,
4/14/1959,-81.660375,30.326979,Jacksonville,FL,USA,Flash,The 1st sighting was in July 2013 - and this 3rd sighting was 11-25-13,,
3/11/1999,-81.660375,30.326979,Jacksonville,FL,USA,Triangle,Delta wing shaped craft approx 60-70' in diameter/tip to tip hovered @ 11:00 for about 1 min. No sound. six round depression on undersi,,
1/15/2020,-81.660375,30.326979,Jacksonville,FL,USA,Cigar,"An unusual aircraft suddenly appeared, displaying bright red and orange lights, then shot skyward and disappeared.",,
12/10/2006,-81.660375,30.326979,Jacksonville,FL,USA,Other,"I was outside after coming back from a dance. It was between 2:45am and 3:00am. I was outside because it was said that Mercury, Mars,",,
4/24/1974,-81.660375,30.326979,Jacksonville,FL,USA,Triangle,I was sitting on bench in front of my place and looked up and saw a triangular shaped craft moving very fast. Then it stopped for a min,,
4/26/2002,-81.660375,30.326979,Jacksonville,FL,USA,Cylinder,It was a UFO,,
6/30/2005,-81.660375,30.326979,Jacksonville,FL,USA,Light,I was flying at 45 thousand feet in a Lear Jet when I sat back in the seat and looked up into the sky and saw a bright star like object,,
9/7/2002,-81.660375,30.326979,Jacksonville,FL,USA,Flash,"Object appeared as a slow moving shooting star, that performed an ""S"" manuver before vanishing from sight",,
8/24/2002,-81.660375,30.326979,Jacksonville,FL,USA,Circle,Objects were moving eraticly I'm not sure what I saw. Hopefully weather balloons,,
4/30/2021,-81.660375,30.326979,Jacksonville,FL,USA,Diamond,UFO sighting - detailed - close up,,
2/20/2008,-81.660375,30.326979,Jacksonville,FL,USA,Oval,"Oval or round shaped object passed by during lunar eclipse, emitted neon blue light.",,
5/3/2021,-81.660375,30.326979,Jacksonville,FL,USA,Fireball,We saw a bright fireball in the sky that was very bright and moving slowly. Initially we thought it was a drone. As it moved towards,,
10/16/1997,-81.660375,30.326979,Jacksonville,FL,USA,Sphere,Metallic Sphere Scans My Entire Body,,
3/30/2019,-81.660375,30.326979,Jacksonville,FL,USA,Other,Activity after the meteorite hit in Florida,,
4/19/2017,-81.660375,30.326979,Jacksonville,FL,USA,Oval,White Disc In the Sky: Viewed From Riverside Avenue.,,
4/3/1961,-81.660375,30.326979,Jacksonville,FL,USA,Triangle,Triangle over the St John's River,,
4/12/2019,-81.660375,30.326979,Jacksonville,FL,USA,Sphere,"USO picked up by tugboat crew moving in and out of water, radar",,
8/22/2009,-81.660375,30.326979,Jacksonville,FL,USA,Flash,"two lights flashing in unison very odd to see. very high in sky, in between horizon and directly over head. they flashed and moved off",,
10/20/2021,-81.660375,30.326979,Jacksonville,FL,USA,Cylinder,2 white objects in the sky smooth looked like tic tac,,
4/10/2019,-81.660375,30.326979,Jacksonville,FL,USA,Orb,"It's a clear night and I was wanting to do some sky watching, so I went out on my porch and sat for a bit and then coming from the nort",,
6/10/2000,-81.660375,30.326979,Jacksonville,FL,USA,Light,"Three lighted objects, with strobing red, green and yellow lights, remained stationary for about 20 minutes before moving to the west.",,
3/25/2007,-81.660375,30.326979,Jacksonville,FL,USA,Triangle,The triangle strikes again,,
4/16/2022,-81.660375,30.326979,Jacksonville,FL,USA,Circle,At night I look up at the sky to admire the stars if I am walking home from work at night. This night in particular I was walking from,,
1/23/2024,-81.660375,30.326979,Jacksonville,FL,USA,Circle,"Saw a bright orange object moving in the sky. It dissapeared eventually behind a cloud After recording, another one came by again",Y,
8/27/2003,-81.660375,30.326979,Jacksonville,FL,USA,Rectangle,"When picking up the daily paper, I waslooking for MARS and while seeing a bright flickering star a ""ship"" of some kind passed slowly by",,
10/20/2003,-81.660375,30.326979,Jacksonville,FL,USA,Fireball,It appeared to be a very bright and large shooting star falling downwards with a trail,,
1/28/2022,-81.660375,30.326979,Jacksonville,FL,USA,Formation,Three orange perfectly symmetrical triangle formation lights,,
4/25/1944,-81.660375,30.326979,Jacksonville,FL,USA,Other,"A fast-moving, pentagon-shaped object rapidly transiting across the norhtern face of the moon.",,
11/1/2007,-81.660375,30.326979,Jacksonville,FL,USA,Light,NAS plane with bright red and blue lights around it followed by a bright white ball of light.,,
3/5/2008,-81.660375,30.326979,Jacksonville,FL,USA,Triangle,"Large, silent, triangles in Jacksonville, FL",,
7/18/2005,-81.660375,30.326979,Jacksonville,FL,USA,Light,Eight silvery relflective objects. Six stationary and two moving near the others. All faded from view in 7 minutes.,,
6/11/2005,-81.660375,30.326979,Jacksonville,FL,USA,Disk,"Witnessed saucer from afar glowind with white lights, constantly diming and disapearing ever so often.",,
2/12/2022,-81.660375,30.326979,Jacksonville,FL,USA,Orb,Three glowing orange orbs in formation flying directly above clouds at about Mach 2,,
4/26/1988,-81.660375,30.326979,Jacksonville,FL,USA,Light,Bright Light in Clear Sky.,,
3/3/2023,-81.660375,30.326979,Jacksonville,FL,USA,Flash,Blinking light of very slow duration in the upper atmosphere or geostationary orbit.,,Satellite
4/8/1933,-81.660375,30.326979,Jacksonville,FL,USA,Light,"My wife, daughter, and I witness a bright object moving North-North-East in the sky. It was a bluish-white colored light and stayed vis",,
2/15/1974,-81.660375,30.326979,Jacksonville,FL,USA,Circle,This happened a long time ago but I never officially reported it. I just read Leslie Kean’s book and decided to do so. I was 16. It was,,
5/11/2022,-81.660375,30.326979,Jacksonville,FL,USA,Disk,"Disk , dark , 10 seconds",,
8/9/2006,-81.660375,30.326979,Jacksonville,FL,USA,Light,"it was a very bright light in the eastern sky, it was a full moon with clear skys it was parial to the moon.this object was of triangu",,
4/18/2015,-81.660375,30.326979,Jacksonville,FL,USA,Oval,"White, star like orb slowly moves across the night sky for 30 seconds.",,
3/27/2008,-81.660375,30.326979,Jacksonville,FL,USA,Triangle,It was a V shapes craft with 7 dem lit lights. It looked like it was gliding and didnt make any noise. i saw it at about 10:30 pm and t,,
4/24/1991,-81.660375,30.326979,Jacksonville,FL,USA,Oval,"Free floating Orbs above Sunbeam Road in Duval County, Florida. I watch sober.",,
4/5/1974,-81.660375,30.326979,Jacksonville,FL,USA,Fireball,A meteor like object falling from the sky with a smoke trail that stops instantly and appears to be a green light hovering then gone.,,
3/4/1982,-81.660375,30.326979,Jacksonville,FL,USA,Triangle,Saw a triangle shaped object traverse sky on very clear night,,
6/1/1976,-81.660375,30.326979,Jacksonville,FL,USA,Disk,Rotating Saucer Shaped Object with Multicolored Lights Flying Over Jacksonville,,
7/15/1974,-81.660375,30.326979,Jacksonville,FL,USA,Triangle,taking a picture of night blooming cereus cactus at 9pm. craft came from north over ranche style house. lots were one quarter acre. hov,,
4/16/1942,-81.660375,30.326979,Jacksonville,FL,USA,Triangle,Massive black triangular shaped craft with three lights at each point slowly hovering without a sound about 100 feet above the treeline,,
12/29/2002,-81.660375,30.326979,Jacksonville,FL,USA,Fireball,A FIREBALL SIGHTING FROM THE SKY LOOKED LIKE A UFO,,
10/2/2009,-81.660375,30.326979,Jacksonville,FL,USA,Light,"Object moving above cloud line in Jacksonville, FL Oct 2, 2009 at 10:30 am",,
4/30/1942,-81.660375,30.326979,Jacksonville,FL,USA,Light,I was out on my front porch around 8:24 pm and just happened to look up above my place and saw what looked like 2 bright stars in the s,,
4/9/2029,-81.660375,30.326979,Jacksonville,FL,USA,Fireball,Numerous (I5-20) solid red-orange flare-like lights over Jacksonville in about a 2 minute period.,,
4/24/2008,-81.660375,30.326979,Jacksonville,FL,USA,Oval,"My friend and I looked at each other and said, “What just happened?”",,
6/18/2008,-81.660375,30.326979,Jacksonville,FL,USA,Triangle,UFO seen over St Johns River,,
4/29/2005,-81.660375,30.326979,Jacksonville,FL,USA,Light,"((NUFORC Note: Missile launch at 2055 hrs (EDT). PD)) White light, moving slowly that suddenly expands",,
2/20/2020,-79.8305998,40.0161859,Jefferson Township,PA,USA,Triangle,A triangulated object was hovering directly over our house I would estimate about 500 feet in the air. I had seen two similar objects a,,
3/29/2007,-74.0943087,40.7003802,Jersey City,NJ,USA,Diamond,Bright white diamond shaped object in the sky within the atmosphere standing motionless.,,
10/7/2002,-74.0943087,40.7003802,Jersey City,NJ,USA,Sphere,Copper sphere sighted over Jersey City . Sphere maintains consistent altitude.,,
12/3/2002,-74.0943087,40.7003802,Jersey City,NJ,USA,Orb,"Single white orb appeared out of nowhere, hovering for a moment before shooting out of sight.",,
12/26/2019,-74.0943087,40.7003802,Jersey City,NJ,USA,Rectangle,"Purplish, orange sunrise, metallic taste in mouth , travel timing. & the grayish ufo that’ll be imprinted in my mind forever!",,
4/2/1981,-74.0943087,40.7003802,Jersey City,NJ,USA,Light,A light appeared and shot across a small portion of the sky over the statue of liberty in an arc and then disappeared.,,
7/19/2003,-74.0943087,40.7003802,Jersey City,NJ,USA,Cylinder,Strange Upright Cylinder crosses over New York City before disappearing behind the clouds.,,
7/3/2019,-74.0943087,40.7003802,Jersey City,NJ,USA,Fireball,Fiery circular craft spotted hovering in Jersey City and then vanishes,,
10/28/2000,-74.0943087,40.7003802,Jersey City,NJ,USA,Light,Unknown out of atmosphere object observed while star gazing.,,
4/9/2018,-74.0943087,40.7003802,Jersey City,NJ,USA,Disk,"UFO in Bergenline, Red , Green , white lights Video taken",,
10/14/2022,-74.0943087,40.7003802,Jersey City,NJ,USA,Circle,Orange lights. Few moving in 2s together few were scattered,Y,
4/7/1937,-74.0943087,40.7003802,Jersey City,NJ,USA,Fireball,Very fast green hazy fireball over jersey city NJ,,
4/23/2011,-74.0943087,40.7003802,Jersey City,NJ,USA,Triangle,Triangle shaped bright green fast travelling sighting.,,
4/3/1931,-74.0943087,40.7003802,Jersey City,NJ,USA,Light,I saw an erratic flying object with a red blinking light. It was traveling west to east in the northern sky. It flew straight for a sho,,
10/10/2019,-74.0943087,40.7003802,Jersey City,NJ,USA,Other,"Thought it was a helicopter because shape was so odd, like spherical, so as we walked closer, my son and I noticed that it had a big li",,
6/27/2007,-74.0943087,40.7003802,Jersey City,NJ,USA,Other,Worm shaped object seen by at least 6 adults from Jersey City back yards,,
10/23/2000,-74.0943087,40.7003802,Jersey City,NJ,USA,Sphere,Silver spheres that appeared then quickly disappeared...,,
9/2/2007,-74.0943087,40.7003802,Jersey City,NJ,USA,Disk,09/02/07 12:25 Jersey City NJ White Disk or saucer against a background of clear blue sky. Posted 03/21/08,,
5/15/2003,-74.0943087,40.7003802,Jersey City,NJ,USA,Oval,"I WAS DRIVING MY CAR WHEN I LOOKED UP AT A STRANGE LIGHT AND OBJECT IN THE SKY. BY THE TIME I GOT TO PULL OVER TO GET A BETTER LOOK, IT",,
1/15/2002,-74.0943087,40.7003802,Jersey City,NJ,USA,Other,This craft was two thin to be a plane. And this was moving in a different dirrection then the earth. Possibly a UFO?,,
4/27/1981,-74.0943087,40.7003802,Jersey City,NJ,USA,Orb,White orb intelligent actions.,,
11/2/2023,-74.0943087,40.7003802,Jersey City,NJ,USA,Orb,We have been seeing a white orb along the orbit of Venus nearly all day and night.,,Planet/Star
7/15/2001,-74.0943087,40.7003802,Jersey City,NJ,USA,Light,I noticed a bright light(3) from my window-it was moving in a not as fast as a typical plane(prop).It was huge because I wair -7.oo con,,
4/30/1988,-74.0943087,40.7003802,Jersey City,NJ,USA,Oval,WOW NYC UFO SPOTTED ON WEBCAM !,,
5/26/2000,-74.0943087,40.7003802,Jersey City,NJ,USA,Sphere,My roomates and I were enjoying a late night barbeque in our backyard when a all three of us obsereved a large orange sphere moving qui,,
3/2/2020,-74.0943087,40.7003802,Jersey City,NJ,USA,Orb,"Bright light surrounded by small lights, all change color and move in an strange manner.",,
4/12/1930,-74.0943087,40.7003802,Jersey City,NJ,USA,Disk,Orange lights in sky above New jersey,,
10/1/1980,-74.0943087,40.7003802,Jersey City,NJ,USA,Cigar,Blimp shaped object with extremely bright lights hovered then rapidly dashed into the night's sky.,,
9/18/2008,-74.0943087,40.7003802,Jersey City,NJ,USA,Disk,"slow flying round shaped object with many lights flying at night in Jersey City,NJ",,
6/25/2023,-74.0943087,40.7003802,Jersey City,NJ,USA,Orb,"Orbs of light spinning counterclockwise, 9:30 PM EST, 6 visible at a time",,
5/15/2008,-74.0943087,40.7003802,Jersey City,NJ,USA,Changing,ufo jersey city blurr became 3 energy/light orbs which lapped & toyed with 747 jet,,
12/4/2007,-82.395405,36.308475,Johnson City,TN,USA,Triangle,"Triangler, stopped in mid air, took off and disappeared.",,
4/9/1951,-82.395405,36.308475,Johnson City,TN,USA,Light,"Occurred : 2/12/2012 19:14 (Entered as : 02/12/12 19:14) Reported: 2/13/2012 9:01:07 AM 09:01 Posted: 3/13/2012 Location: Johnson City,",,
3/29/2023,-82.395405,36.308475,Johnson City,TN,USA,Light,Very bright white light,,
9/19/2004,-82.395405,36.308475,Johnson City,TN,USA,Egg,College Professor reports acorn shaped anomolous object,,
4/10/1947,-82.395405,36.308475,Johnson City,TN,USA,Circle,"2, 3, then 4 red lights that stayed stationary, moved in and out and towards each other, at one point seemed very close.",,
4/26/1959,-82.395405,36.308475,Johnson City,TN,USA,Triangle,Triangle with 3 lights plus a red light.,,
4/8/1954,-82.395405,36.308475,Johnson City,TN,USA,Light,bright light gust of wind then it was gone.,,
9/3/2021,-82.395405,36.308475,Johnson City,TN,USA,Triangle,"Triangle craft, moving fast in straight line towards horizon.",,
4/25/1992,-82.395405,36.308475,Johnson City,TN,USA,Triangle,Flashing stationary triangles which are not stars,,
5/31/2021,-82.395405,36.308475,Johnson City,TN,USA,Orb,White or metallic orb in sky,,
10/1/2020,-82.395405,36.308475,Johnson City,TN,USA,Triangle,Triangular shaped with three bright white lights in vertical stationary position,,
8/7/2004,-82.395405,36.308475,Johnson City,TN,USA,Flash,Shooting Star in TN?,,
4/11/1989,-82.395405,36.308475,Johnson City,TN,USA,Circle,I was walking out of my car to my cousins apartment complex when above her roof I saw a large green ball of light go across the sky at,,
4/27/2019,-82.395405,36.308475,Johnson City,TN,USA,Triangle,"Small, low flying, fast aircraft with bright lights. ((anonymous report))",,
4/22/2026,-82.395405,36.308475,Johnson City,TN,USA,Light,Reddish oval lights in eastern Tennessee.,,
8/9/2007,-82.395405,36.308475,Johnson City,TN,USA,Light,bright light being chased by planes,,
4/18/2024,-82.395405,36.308475,Johnson City,TN,USA,Circle,"Circular shaped object with red/orange and green lights, unbelievable movement.",,
5/7/2005,-82.395405,36.308475,Johnson City,TN,USA,Fireball,Very bright object in sky.,,
4/14/2011,-82.395405,36.308475,Johnson City,TN,USA,Light,"20 or more Reddish Orange lights form a upward arch in the sky and start swirling , making formations then disappearing slowly.",,
4/11/1998,-82.395405,36.308475,Johnson City,TN,USA,Cylinder,Observed tube extend from cylinder shaped object on 10/16/2012 on clear day,,
4/11/2028,-82.395405,36.308475,Johnson City,TN,USA,Cigar,Huge long ufo moving very slow.,,
4/27/1975,-82.395405,36.308475,Johnson City,TN,USA,Circle,"Round craft seen over Johnson City, Tn. Multiple witnesses. Had the effects of egg embryo in close look through high power night scope.",,
1/22/2021,-82.395405,36.308475,Johnson City,TN,USA,Sphere,Spotted a red sphere that appeared to be flying a little lower than typical passenger plane altitude. It looked like a bright red star.,,
12/7/2004,-82.395405,36.308475,Johnson City,TN,USA,Light,strange lights over washington county tennessee,,
4/11/1998,-82.395405,36.308475,Johnson City,TN,USA,Cylinder,"Silver, slowly rotating, pole shaped object - broad daylight",,
9/5/2004,-82.395405,36.308475,Johnson City,TN,USA,Fireball,Shooting star?,,
4/11/1998,-82.395405,36.308475,Johnson City,TN,USA,Cylinder,"Metallic cylindrical object seen hovering over Johnson City, TN.",,
4/18/1932,-82.395405,36.308475,Johnson City,TN,USA,Fireball,Orange and red circular fireball object traveling north about Interstate US Route 26.,,
3/29/2020,-82.395405,36.308475,Johnson City,TN,USA,Light,"Noticed very small, but very distinct red light about 10° below (towards horizon) Arcturus. It made erratic movements before suddenly d",,
4/9/1951,-82.395405,36.308475,Johnson City,TN,USA,Light,Spotted a bright white light traveling east to west over Johnson City tonight.,,
2/19/2008,-82.395405,36.308475,Johnson City,TN,USA,Light,"Bright light in the sky in Johnson City, TN not moving.",,
4/9/1930,-82.395405,36.308475,Johnson City,TN,USA,Circle,I've never seen circles in the night sky like this before,,
7/12/2008,-82.395405,36.308475,Johnson City,TN,USA,Disk,"Watched 2 disks travelling at high speed over Boone Lake, TN.",,
4/22/2026,-82.395405,36.308475,Johnson City,TN,USA,Circle,Five lights seen moving over Johnson City looking like bright red-orange fire before vanishing.,,
9/11/2006,-82.395405,36.308475,Johnson City,TN,USA,Cigar,"Aircraft near miss with a ""meteor,"" subsequent sightings. ((NUFORC Note: Report from former MUFON State Director. PD))",,
3/12/2005,-82.395405,36.308475,Johnson City,TN,USA,Other,Stingray shaped object spotted,,
4/4/1992,-156.4263886,20.8860125,Kahului,HI,USA,Oval,3 reddish ovals in early morning over maui.,,
5/19/2024,-156.4263886,20.8860125,Kahului,HI,USA,Triangle,"Sitting in parking lot, son spotted object moving in odd fashion across Central Maui followed by second object 5-10 minutes later",Y,Balloon?
8/18/2019,-156.4263886,20.8860125,Kahului,HI,USA,Cigar,Strange plane or? Moving extremely fast then shot out something from behind it and completely vanished! ((anonymous report)),,
4/5/1932,-156.4263886,20.8860125,Kahului,HI,USA,Disk,but what was funny is that it beamed a light upwards.For about 15 mins everyone was trying to take a pix and no ones camera worked.Some,,
4/4/1995,-156.4263886,20.8860125,Kahului,HI,USA,Formation,6 arclight orbs that seemed to be under intelligent control fly-by @ 5000ft.,,
12/1/2001,-156.4263886,20.8860125,Kahului,HI,USA,Disk,Bright Star or Planet when magnified turns out to be metallic saucer shaped object.,,
11/18/2001,-156.4263886,20.8860125,Kahului,HI,USA,Disk,Sighting of object during meteor shower ((NUFORC Note: Possible sighting of twinkling star? PD)),,
5/15/2018,-156.4263886,20.8860125,Kahului,HI,USA,Egg,It was late at night and I looked into the clouds and a huge orange glowing egg shaped ufo was hovering above the clouds then I looked,,
7/11/2004,-156.4263886,20.8860125,Kahului,HI,USA,Light,"Bright light (low flying) moving south toward Haleakala....no sound...non-aircraft, non-meteor",,
4/5/1931,-156.4263886,20.8860125,Kahului,HI,USA,Disk,it beamed a light upwards. For about 15 minutes everyone was trying to take a picture and no ones camera worked. Some people thought it,,
4/28/2019,-156.4263886,20.8860125,Kahului,HI,USA,Orb,Bright red orb mving in southern sky.,,
5/22/2023,-122.1633587,47.37877505,Kent,WA,USA,Star,5 Black star shaped objects,,
8/22/1980,-122.1633587,47.37877505,Kent,WA,USA,Teardrop,"August, 6 p.m., clear day, UFO at 1000 ft altitude, airspeed approx. 150 knots, circular, no sound, black color., six witnesses.,",,
4/16/1971,-122.1633587,47.37877505,Kent,WA,USA,Sphere,Three circular red objects in triangular formation,,
4/14/2020,-122.1633587,47.37877505,Kent,WA,USA,Sphere,((HOAX??)) I was driving Down the Road And i saw this Orange-yellowish Glowing Light. I almost crashed my car looking at it.,,
4/24/2009,-122.1633587,47.37877505,Kent,WA,USA,Sphere,"loud orange ufo buzzes kent, wa. again",,
4/16/2010,-122.1633587,47.37877505,Kent,WA,USA,Fireball,I was in my car when I saw a ball of fire I thought it was a plane at first Then I saw a 2nd and 3rd on I could see a plane too low to,,
2/2/2000,-122.1633587,47.37877505,Kent,WA,USA,Cigar,"I saw two craft in the sky headed northwest, on a precise landing path for Boeing Field in Seattle. They reappeared ten minutes later",,
6/15/1969,-122.1633587,47.37877505,Kent,WA,USA,Other,not remembering past getting out of the car. 500 Lights On Object0: Yes,,
8/1/2004,-122.1633587,47.37877505,Kent,WA,USA,Fireball,"I was traveling north on the Valley Freeway (SR167) Kent, Wa. this past sunday night Aug.01,04 @ 2100 hrs. (9-PM), and a very small obj",,
7/31/2000,-122.1633587,47.37877505,Kent,WA,USA,Other,Noon 7/31/00 a 3 1/2 foot long torpedo or football shaped object flying horizontally at a high speed by freeway underpass. Blue color.,,
7/29/2008,-122.1633587,47.37877505,Kent,WA,USA,Triangle,white light triangle clear skies over hous eclouds to the south fast flying craft at night time zigg zag,,
11/23/1999,-122.1633587,47.37877505,Kent,WA,USA,Light,Saw 2 red pulsating objects traveling in opposite directions,,
5/15/1967,-122.1633587,47.37877505,Kent,WA,USA,Disk,"First it was clear, like glass, than it turned to metal, purple and silver mixing, and than solid silver.",,
4/10/2001,-122.1633587,47.37877505,Kent,WA,USA,Cigar,"At approximately 12:20pm 4/02/12 I was driving north up the wa-167 from auburn,wa into Renton,wa and saw 2 cigar/rod shaped objects fly",,
7/4/1992,-122.1633587,47.37877505,Kent,WA,USA,Cylinder,2-3 Cylindrical (like a hockey puck in width) objects suspended 100ish feet above the ground. Bright round lights.,,
9/27/2002,-122.1633587,47.37877505,Kent,WA,USA,Sphere,I really saw a dark grey sphere hovering motionless then moved slowly got smaller and dissapeared!!!!!,,
5/24/2004,-122.1633587,47.37877505,Kent,WA,USA,Triangle,Transparent triangle over Kent Washington,,
6/15/2002,-122.1633587,47.37877505,Kent,WA,USA,Oval,round dark grey sphere motionless then slowly left smaller smaller till gone. as left size proportionate.,,
4/18/2024,-122.1633587,47.37877505,Kent,WA,USA,Light,"Dominating red light seen twice, then 8 more white, yellow, and orange colored lights were moving in formations, then each disappeared.",,
3/28/1999,-122.1633587,47.37877505,Kent,WA,USA,Sphere,I saw a red spherical object moving in a westerly direction over the horizon. I was looking in a S-SW direction of about 210 degrees,,
4/8/1962,-122.1633587,47.37877505,Kent,WA,USA,Fireball,Large fireball streaking across the sky over Highway 167 in Kent WA.,,
11/10/2022,-122.1633587,47.37877505,Kent,WA,USA,Light,"Bright circular object hovering in one spot, shining bright flickering.",,
7/20/2006,-122.1633587,47.37877505,Kent,WA,USA,Triangle,"Kent,wa. duration-15sec. flying from east to west, Triangular, lights on the three tips, red light on the bottom, huge",,
4/30/2029,-122.1633587,47.37877505,Kent,WA,USA,Orb,Orange orbs in sky.,,
4/2/1982,-122.1633587,47.37877505,Kent,WA,USA,Other,fast moving objects making different triangles,,
2/1/2005,-122.1633587,47.37877505,Kent,WA,USA,Sphere,This was a spherical object adjacent to an airplane contrail,,
4/30/2005,-122.1633587,47.37877505,Kent,WA,USA,Circle,As I was getting off the freeway this blue light was everywhere around me. I looked for the source and saw this just about 30 feet ove,,
4/30/1976,-122.1633587,47.37877505,Kent,WA,USA,Light,"A bright star that when approached revealed itself as a hovering airplane-like object, but no flashing lights",,
8/24/2019,-122.1633587,47.37877505,Kent,WA,USA,Cigar,Dense white cloud like with a long cigar shape very defined shape. Silently gliding through the sky heading from E in a NW dir..,,
11/27/2006,-122.1633587,47.37877505,Kent,WA,USA,Disk,"I AM A BREAD DELIVERY MAN AND WAS PULLING INTO THE PARKING LOT 11-27-2006 AT MY JOB SITE, WHEN I SAW A BRILLIANT DISK SLOWLY MOVE ACROS",,
4/20/1952,-122.1633587,47.37877505,Kent,WA,USA,Circle,"It looked like a red meteorite. It was traveling northwest to south east, gaining altitude.",,
7/5/2019,-122.1633587,47.37877505,Kent,WA,USA,Fireball,Passenger airplane has to make quick deviation to avoid collision with fireball shaped orb.,,
4/18/1974,-122.1633587,47.37877505,Kent,WA,USA,Fireball,Bright orange lights.,,
11/4/1999,-122.1633587,47.37877505,Kent,WA,USA,Disk,Observed three stationary/almost stationary UFO's emitting variety of colors in clear skies,,
5/1/1966,-122.1633587,47.37877505,Kent,WA,USA,Sphere,Boeing testing a flying saucer,,
